"New_Client_Id_Client";"sending_date_group";"is_opened_retreated";"is_clicked";"mailing_id";"email_id";"min_sending_date";"email_count"
294737;2023-08-17;FALSE;FALSE;"3980";"117401";2023-08-17;1
294743;2019-01-29;TRUE;FALSE;"12";"1344998";2019-01-29;1
294747;2019-07-31;FALSE;FALSE;"12;13";"1398909";2019-07-31;2
294748;2020-04-28;TRUE;FALSE;"14;15";"1504935";2020-04-28;2
294749;2018-10-07;TRUE;FALSE;"37;38";"91442";2018-10-07;2
294749;2019-01-04;TRUE;FALSE;"37;38";"91442";2019-01-04;2
294749;2019-10-11;TRUE;FALSE;"37;38";"91442";2019-10-11;2
294753;2020-10-30;FALSE;FALSE;"37;38";"1114927";2020-10-30;2
294753;2021-12-07;FALSE;FALSE;"37";"1114927";2021-12-07;1
294753;2021-12-13;FALSE;FALSE;"38";"1114927";2021-12-13;1
294756;2019-07-02;FALSE;FALSE;"12;13";"1388651";2019-07-02;2
294757;2019-01-05;TRUE;TRUE;"14";"846877";2019-01-05;1
294759;2020-08-30;FALSE;FALSE;"37;38";"24230";2020-08-30;2
294759;2021-10-29;TRUE;FALSE;"37;38";"24230";2021-10-29;2
294761;2018-09-04;FALSE;FALSE;"39";"1274374";2018-09-04;1
294761;2018-09-12;FALSE;FALSE;"40";"1274374";2018-09-12;1
294764;2020-06-01;FALSE;FALSE;"14;15";"1517628";2020-06-01;2
294767;2019-05-29;TRUE;FALSE;"37;38";"232999";2019-05-29;2
294767;2019-07-01;FALSE;FALSE;"37;38";"232999";2019-07-01;2
294767;2023-05-02;FALSE;FALSE;"3389";"232999";2023-05-02;1
294768;2019-12-10;TRUE;FALSE;"14";"1449127";2019-12-10;1
294771;2022-06-10;TRUE;FALSE;"2823";"2144737";2022-06-10;1
294771;2022-06-23;FALSE;FALSE;"3151";"2144737";2022-06-23;1
294772;2019-10-03;FALSE;FALSE;"14";"1415620";2019-10-03;1
294772;2019-10-07;FALSE;FALSE;"15";"1415620";2019-10-07;1
294772;2021-02-04;TRUE;FALSE;"39;40";"1415620";2021-02-04;2
294775;2020-05-31;TRUE;TRUE;"12";"1520988";2020-05-31;1
294775;2020-08-11;TRUE;FALSE;"37;38";"1520988";2020-08-11;2
294776;2019-06-27;FALSE;FALSE;"12;13";"1384465";2019-06-27;2
294776;2020-06-11;FALSE;FALSE;"37;38";"1384465";2020-06-11;2
294776;2022-12-14;FALSE;FALSE;"3389";"1384465";2022-12-14;1
294778;2018-09-25;TRUE;FALSE;"12;13";"1294331";2018-09-25;2
294778;2019-01-03;FALSE;FALSE;"37;38";"1294331";2019-01-03;2
294782;2019-05-25;FALSE;FALSE;"12;13";"1375910";2019-05-25;2
294783;2019-01-15;TRUE;FALSE;"39;40";"228320";2019-01-15;2
294783;2019-02-10;TRUE;FALSE;"39;40";"228320";2019-02-10;2
294783;2021-08-11;TRUE;FALSE;"39";"228320";2021-08-11;1
294783;2021-08-16;TRUE;FALSE;"40";"228320";2021-08-16;1
294783;2022-10-02;TRUE;FALSE;"3389";"228320";2022-10-02;1
294785;2021-02-16;TRUE;FALSE;"2173";"1897254";2021-02-16;1
294789;2022-07-21;TRUE;FALSE;"3275";"2160707";2022-07-21;1
294789;2022-07-29;TRUE;FALSE;"3285";"2160707";2022-07-29;1
294789;2022-09-28;TRUE;FALSE;"3389";"2160707";2022-09-28;1
294789;2022-11-10;TRUE;FALSE;"3389";"2160707";2022-11-10;1
294797;2019-07-05;FALSE;FALSE;"37;38";"1281566";2019-07-05;2
294799;2019-01-04;TRUE;TRUE;"12";"1320837";2019-01-04;1
294799;2020-02-06;FALSE;FALSE;"37;38";"1320837";2020-02-06;2
294801;2018-10-28;FALSE;FALSE;"37;38";"1183871";2018-10-28;2
294801;2019-06-09;FALSE;FALSE;"37;38";"1183871";2019-06-09;2
294802;2018-10-31;FALSE;FALSE;"37;38";"27471";2018-10-31;2
294802;2021-10-07;TRUE;TRUE;"37;38";"27471";2021-10-07;2
294803;2022-04-25;FALSE;FALSE;"2812";"2123992";2022-04-25;1
294805;2020-01-15;TRUE;TRUE;"12;13";"1483147";2020-01-15;2
294806;2020-02-06;FALSE;FALSE;"14;15";"1487298";2020-02-06;2
294808;2021-02-14;TRUE;FALSE;"2107;2130";"1908653";2021-02-14;2
294808;2022-01-14;FALSE;FALSE;"2812";"1908653";2022-01-14;1
294809;2022-08-31;TRUE;TRUE;"3275";"1445057";2022-08-31;1
294810;2022-06-30;FALSE;FALSE;"3151";"1435861";2022-06-30;1
294811;2022-01-04;FALSE;FALSE;"2812";"2076582";2022-01-04;1
294811;2022-12-30;TRUE;FALSE;"3389";"2076582";2022-12-30;1
294815;2020-12-26;TRUE;FALSE;"14;15";"1854715";2020-12-26;2
294818;2022-06-03;TRUE;FALSE;"3151";"906157";2022-06-03;1
294818;2022-07-05;FALSE;FALSE;"3151";"906157";2022-07-05;1
294818;2023-05-20;FALSE;FALSE;"3389";"906157";2023-05-20;1
294819;2022-09-26;FALSE;FALSE;"3389";"554976";2022-09-26;1
294821;2022-08-16;TRUE;TRUE;"3275";"2166087";2022-08-16;1
294821;2023-07-02;FALSE;FALSE;"3980";"2166087";2023-07-02;1
294824;2020-12-29;FALSE;FALSE;"12;13";"1864289";2020-12-29;2
294825;2022-04-23;TRUE;FALSE;"2823";"2127772";2022-04-23;1
294829;2022-06-16;FALSE;FALSE;"3151";"279427";2022-06-16;1
294831;2020-12-07;FALSE;FALSE;"12;13";"1839282";2020-12-07;2
294832;2020-10-15;TRUE;TRUE;"14";"1763873";2020-10-15;1
294834;2022-03-24;TRUE;FALSE;"2943";"2053889";2022-03-24;1
294834;2022-04-28;TRUE;FALSE;"2812";"2053889";2022-04-28;1
294835;2018-10-16;TRUE;FALSE;"39;40";"802369";2018-10-16;2
294835;2018-11-11;FALSE;FALSE;"39;40";"802369";2018-11-11;2
294840;2020-07-19;FALSE;FALSE;"14;15";"1724541";2020-07-19;2
294841;2020-05-15;TRUE;TRUE;"39";"349235";2020-05-15;1
294841;2020-07-11;TRUE;FALSE;"37;38";"349235";2020-07-11;2
294841;2021-02-04;FALSE;FALSE;"37;38";"349235";2021-02-04;2
294841;2021-10-06;TRUE;FALSE;"37;38";"349235";2021-10-06;2
294843;2022-06-03;TRUE;FALSE;"3151";"2053154";2022-06-03;1
294847;2019-08-02;FALSE;FALSE;"37;38";"91953";2019-08-02;2
294848;2020-08-01;FALSE;FALSE;"12";"1737158";2020-08-01;1
294848;2020-08-05;FALSE;FALSE;"13";"1737158";2020-08-05;1
294848;2022-12-28;FALSE;FALSE;"3389";"1737158";2022-12-28;1
294850;2022-11-28;TRUE;FALSE;"3389";"107269";2022-11-28;1
294853;2020-03-03;FALSE;FALSE;"37;38";"1496765";2020-03-03;2
294854;2020-10-06;TRUE;FALSE;"12;13";"1760997";2020-10-06;2
294861;2020-10-14;FALSE;FALSE;"12;13";"1769665";2020-10-14;2
294864;2019-07-24;TRUE;FALSE;"12";"1396123";2019-07-24;1
294864;2020-08-07;TRUE;FALSE;"39;40";"1396123";2020-08-07;2
294864;2023-07-07;TRUE;FALSE;"3980";"1396123";2023-07-07;1
294873;2020-12-05;TRUE;TRUE;"37;38";"95594";2020-12-05;2
294873;2021-05-23;TRUE;FALSE;"37";"95594";2021-05-23;1
294886;2021-11-08;TRUE;TRUE;"2105";"2035246";2021-11-08;1
294892;2021-09-22;FALSE;FALSE;"2173";"1980668";2021-09-22;1
294894;2022-04-16;TRUE;FALSE;"2823";"2126371";2022-04-16;1
294894;2022-06-03;TRUE;FALSE;"3151";"2126371";2022-06-03;1
294895;2018-11-30;TRUE;FALSE;"12;13";"1313521";2018-11-30;2
294898;2022-10-24;TRUE;FALSE;"3408";"763991";2022-10-24;1
294898;2023-05-15;TRUE;FALSE;"3389";"763991";2023-05-15;1
294902;2021-08-12;TRUE;FALSE;"39";"487038";2021-08-12;1
294902;2021-08-16;TRUE;TRUE;"40";"487038";2021-08-16;1
294902;2021-09-12;TRUE;FALSE;"39;40";"487038";2021-09-12;2
294902;2023-08-15;TRUE;FALSE;"3980";"487038";2023-08-15;1
294903;2019-04-06;TRUE;TRUE;"37";"484999";2019-04-06;1
294903;2019-08-05;TRUE;TRUE;"37;38";"484999";2019-08-05;2
294903;2020-07-17;TRUE;TRUE;"37;38";"484999";2020-07-17;2
294903;2020-08-18;FALSE;FALSE;"37;38";"484999";2020-08-18;2
294913;2021-04-02;TRUE;FALSE;"2105";"1925925";2021-04-02;1
294913;2022-12-20;TRUE;FALSE;"3389";"1925925";2022-12-20;1
294913;2023-05-28;TRUE;FALSE;"3389";"1925925";2023-05-28;1
294915;2019-06-03;TRUE;FALSE;"12;13";"1379813";2019-06-03;2
294916;2019-12-17;FALSE;FALSE;"12;13";"1458986";2019-12-17;2
294916;2020-12-24;FALSE;FALSE;"37;38";"1458986";2020-12-24;2
294916;2021-02-20;FALSE;FALSE;"37;38";"1458986";2021-02-20;2
294916;2021-03-28;FALSE;FALSE;"37;38";"1458986";2021-03-28;2
294916;2021-12-12;TRUE;FALSE;"37;38";"1458986";2021-12-12;2
294916;2021-12-23;TRUE;FALSE;"2812";"1458986";2021-12-23;1
294920;2018-10-04;TRUE;FALSE;"39;40";"562761";2018-10-04;2
294920;2018-10-30;TRUE;FALSE;"39;40";"562761";2018-10-30;2
294920;2021-02-15;TRUE;FALSE;"39;40";"562761";2021-02-15;2
294923;2019-02-06;TRUE;FALSE;"14";"1334243";2019-02-06;1
294923;2019-02-12;TRUE;FALSE;"15";"1334243";2019-02-12;1
294923;2020-01-18;TRUE;FALSE;"39;40";"1334243";2020-01-18;2
294923;2020-02-13;FALSE;FALSE;"39;40";"1334243";2020-02-13;2
294926;2019-01-29;FALSE;FALSE;"12";"1344727";2019-01-29;1
294927;2020-01-14;FALSE;FALSE;"12;13";"1481842";2020-01-14;2
294930;2020-07-29;TRUE;FALSE;"12;13";"1736767";2020-07-29;2
294937;2019-07-01;FALSE;FALSE;"12;13";"1387070";2019-07-01;2
294937;2021-02-04;TRUE;TRUE;"37;38";"1387070";2021-02-04;2
294941;2019-12-23;FALSE;FALSE;"12;13";"1465220";2019-12-23;2
294944;2022-01-27;FALSE;FALSE;"2812";"518290";2022-01-27;1
294944;2022-07-25;FALSE;FALSE;"3285";"518290";2022-07-25;1
294946;2019-04-17;TRUE;FALSE;"12;13";"1366031";2019-04-17;2
294946;2020-09-29;FALSE;FALSE;"37;38";"1366031";2020-09-29;2
294956;2022-01-16;FALSE;FALSE;"2844";"2074003";2022-01-16;1
294957;2022-07-24;TRUE;FALSE;"3275";"2161551";2022-07-24;1
294960;2020-02-06;TRUE;TRUE;"14;15";"1484510";2020-02-06;2
294964;2020-12-19;FALSE;FALSE;"12;13";"1797289";2020-12-19;2
294964;2021-09-19;FALSE;FALSE;"37;38";"1797289";2021-09-19;2
294964;2022-12-10;TRUE;FALSE;"3389";"1797289";2022-12-10;1
294965;2022-02-04;FALSE;FALSE;"2812";"287286";2022-02-04;1
294971;2018-09-12;FALSE;FALSE;"37;38";"1280541";2018-09-12;2
294977;2021-10-08;FALSE;FALSE;"37;38";"1994114";2021-10-08;2
294977;2022-11-27;TRUE;FALSE;"3389";"1994114";2022-11-27;1
294977;2023-01-31;TRUE;FALSE;"3389";"1994114";2023-01-31;1
294978;2019-07-16;FALSE;FALSE;"39;40";"1389570";2019-07-16;2
294978;2019-08-11;FALSE;FALSE;"39";"1389570";2019-08-11;1
294978;2019-08-21;FALSE;FALSE;"40";"1389570";2019-08-21;1
294982;2018-12-15;TRUE;TRUE;"12";"1317365";2018-12-15;1
294985;2019-10-11;TRUE;FALSE;"12;13";"1422169";2019-10-11;2
294987;2022-12-09;TRUE;FALSE;"3389";"2191498";2022-12-09;1
294987;2023-01-17;TRUE;FALSE;"3389";"2191498";2023-01-17;1
294987;2023-05-12;TRUE;FALSE;"3389";"2191498";2023-05-12;1
294988;2021-12-30;TRUE;TRUE;"2823";"2070819";2021-12-30;1
294997;2020-09-13;FALSE;FALSE;"12;13";"1752550";2020-09-13;2
294999;2021-01-31;TRUE;FALSE;"2105";"1896293";2021-01-31;1
295006;2022-01-28;TRUE;FALSE;"2823";"2098356";2022-01-28;1
295010;2018-11-26;FALSE;FALSE;"12";"1311685";2018-11-26;1
295010;2018-11-30;FALSE;FALSE;"13";"1311685";2018-11-30;1
295010;2019-01-20;FALSE;FALSE;"37;38";"1311685";2019-01-20;2
295010;2020-10-18;TRUE;FALSE;"37;38";"1311685";2020-10-18;2
295011;2018-09-16;TRUE;FALSE;"37;38";"149540";2018-09-16;2
295011;2018-12-13;TRUE;FALSE;"37;38";"149540";2018-12-13;2
295011;2019-09-18;TRUE;FALSE;"37";"149540";2019-09-18;1
295011;2019-09-23;FALSE;FALSE;"38";"149540";2019-09-23;1
295017;2020-09-10;FALSE;FALSE;"14;15";"1745699";2020-09-10;2
295017;2021-02-18;TRUE;FALSE;"39;40";"1745699";2021-02-18;2
295017;2022-08-23;TRUE;FALSE;"3285";"1745699";2022-08-23;1
295019;2018-09-02;FALSE;FALSE;"37;38";"295469";2018-09-02;2
295019;2020-08-29;FALSE;FALSE;"37;38";"295469";2020-08-29;2
295019;2021-09-18;TRUE;FALSE;"37;38";"295469";2021-09-18;2
295019;2022-10-31;FALSE;FALSE;"3389";"295469";2022-10-31;1
295021;2021-11-08;FALSE;FALSE;"2105";"2035492";2021-11-08;1
295022;2020-10-06;FALSE;FALSE;"37;38";"181239";2020-10-06;2
295023;2019-05-02;FALSE;FALSE;"37;38";"380284";2019-05-02;2
295023;2020-01-16;FALSE;FALSE;"37;38";"380284";2020-01-16;2
295023;2021-11-06;FALSE;FALSE;"39;40";"380284";2021-11-06;2
295023;2023-02-10;FALSE;FALSE;"3389";"380284";2023-02-10;1
295024;2022-08-03;FALSE;FALSE;"3285";"2162670";2022-08-03;1
295027;2022-07-03;TRUE;FALSE;"2823";"2154294";2022-07-03;1
295028;2021-04-02;FALSE;FALSE;"2173";"1920026";2021-04-02;1
295029;2020-05-31;TRUE;FALSE;"12;13";"1520807";2020-05-31;2
295041;2021-10-21;TRUE;TRUE;"39;40";"947617";2021-10-21;2
295041;2021-11-16;TRUE;TRUE;"39";"947617";2021-11-16;1
295041;2021-11-20;TRUE;FALSE;"40";"947617";2021-11-20;1
295042;2019-12-14;FALSE;FALSE;"14";"1452644";2019-12-14;1
295042;2019-12-24;FALSE;FALSE;"15";"1452644";2019-12-24;1
295043;2020-12-11;TRUE;FALSE;"12;13";"1845667";2020-12-11;2
295043;2020-12-16;TRUE;FALSE;"37;38";"1845667";2020-12-16;2
295043;2022-11-09;TRUE;TRUE;"3389";"1845667";2022-11-09;1
295049;2018-12-15;TRUE;FALSE;"14;15";"613041";2018-12-15;2
295049;2023-03-15;TRUE;FALSE;"3389";"613041";2023-03-15;1
295049;2023-05-25;TRUE;FALSE;"3389";"613041";2023-05-25;1
295049;2023-08-08;TRUE;FALSE;"3980";"613041";2023-08-08;1
295055;2020-11-30;FALSE;FALSE;"14;15";"1786826";2020-11-30;2
295055;2022-10-02;FALSE;FALSE;"3389";"1786826";2022-10-02;1
295059;2021-09-22;FALSE;FALSE;"2173";"1072271";2021-09-22;1
295060;2022-07-02;FALSE;FALSE;"2823";"2153732";2022-07-02;1
295061;2019-10-17;TRUE;FALSE;"12;13";"1422853";2019-10-17;2
295061;2020-01-18;TRUE;TRUE;"37";"1422853";2020-01-18;1
295064;2020-01-19;FALSE;FALSE;"37;38";"1280396";2020-01-19;2
295067;2023-05-28;TRUE;FALSE;"3278";"1724628";2023-05-28;1
295070;2022-12-29;FALSE;FALSE;"3389";"2236667";2022-12-29;1
295073;2022-12-01;FALSE;FALSE;"3389";"25350";2022-12-01;1
295073;2023-07-08;TRUE;FALSE;"3980";"25350";2023-07-08;1
295075;2019-09-18;TRUE;FALSE;"12";"1412463";2019-09-18;1
295075;2020-09-03;FALSE;FALSE;"37;38";"1412463";2020-09-03;2
295075;2021-08-26;FALSE;FALSE;"37;38";"1412463";2021-08-26;2
295075;2022-06-27;FALSE;FALSE;"3151";"1412463";2022-06-27;1
295075;2023-05-11;FALSE;FALSE;"3389";"1412463";2023-05-11;1
295080;2020-01-14;FALSE;FALSE;"12;13";"1482832";2020-01-14;2
295086;2021-11-09;TRUE;FALSE;"2105";"2036196";2021-11-09;1
295087;2021-12-10;FALSE;FALSE;"2105";"2059942";2021-12-10;1
295090;2019-05-22;FALSE;FALSE;"37;38";"301052";2019-05-22;2
295090;2020-06-06;FALSE;FALSE;"37;38";"301052";2020-06-06;2
295092;2022-01-02;TRUE;FALSE;"2812";"2057374";2022-01-02;1
295094;2020-08-21;TRUE;FALSE;"14;15";"1740608";2020-08-21;2
295095;2019-04-12;FALSE;FALSE;"12;13";"1364812";2019-04-12;2
295095;2023-05-23;FALSE;FALSE;"3389";"1364812";2023-05-23;1
295096;2021-01-24;TRUE;FALSE;"2107;2130";"1889949";2021-01-24;2
295096;2021-10-03;TRUE;FALSE;"37;38";"1889949";2021-10-03;2
295102;2019-01-28;TRUE;FALSE;"37;38";"272202";2019-01-28;2
295106;2020-06-09;FALSE;FALSE;"14";"1521168";2020-06-09;1
295106;2020-06-17;TRUE;FALSE;"15";"1521168";2020-06-17;1
295108;2020-10-06;TRUE;FALSE;"12;13";"1763350";2020-10-06;2
295108;2021-02-04;FALSE;FALSE;"37;38";"1763350";2021-02-04;2
295110;2020-10-30;FALSE;FALSE;"14;15";"1772581";2020-10-30;2
295110;2022-07-26;FALSE;FALSE;"3285";"1772581";2022-07-26;1
295111;2022-06-12;TRUE;FALSE;"2823";"2145506";2022-06-12;1
295115;2020-11-30;TRUE;TRUE;"12;13";"1796851";2020-11-30;2
295115;2023-02-24;TRUE;FALSE;"3389";"1796851";2023-02-24;1
295115;2023-08-06;TRUE;FALSE;"3980";"1796851";2023-08-06;1
295118;2020-12-13;TRUE;FALSE;"12;13";"1848222";2020-12-13;2
295118;2021-12-24;FALSE;FALSE;"2812";"1848222";2021-12-24;1
295118;2022-04-22;FALSE;FALSE;"2812";"1848222";2022-04-22;1
295118;2022-05-25;FALSE;FALSE;"3151";"1848222";2022-05-25;1
295123;2020-02-14;FALSE;FALSE;"14;15";"334050";2020-02-14;2
295125;2020-10-16;FALSE;FALSE;"37;38";"319730";2020-10-16;2
295128;2019-02-03;FALSE;FALSE;"12";"1347302";2019-02-03;1
295128;2019-02-12;FALSE;FALSE;"13";"1347302";2019-02-12;1
295128;2022-01-13;FALSE;FALSE;"2812";"1347302";2022-01-13;1
295129;2019-06-06;TRUE;FALSE;"37;38";"1179283";2019-06-06;2
295133;2020-02-08;FALSE;FALSE;"37;38";"360316";2020-02-08;2
295137;2020-01-18;FALSE;FALSE;"37;38";"65570";2020-01-18;2
295139;2019-08-24;FALSE;FALSE;"14";"917558";2019-08-24;1
295141;2020-12-29;TRUE;TRUE;"12;13";"1864290";2020-12-29;2
295143;2019-02-04;TRUE;FALSE;"37";"919923";2019-02-04;1
295143;2019-02-12;TRUE;FALSE;"38";"919923";2019-02-12;1
295143;2019-03-08;FALSE;FALSE;"37";"919923";2019-03-08;1
295143;2019-03-16;FALSE;FALSE;"38";"919923";2019-03-16;1
295143;2020-02-06;TRUE;FALSE;"37;38";"919923";2020-02-06;2
295148;2023-03-14;TRUE;FALSE;"3389";"2092449";2023-03-14;1
295151;2021-11-01;FALSE;FALSE;"2105";"2029714";2021-11-01;1
295151;2021-12-22;TRUE;FALSE;"37";"2029714";2021-12-22;1
295157;2023-01-11;TRUE;FALSE;"3408";"1476888";2023-01-11;1
295157;2023-03-31;TRUE;FALSE;"3389";"1476888";2023-03-31;1
295160;2021-05-06;TRUE;FALSE;"2108;2132";"1727203";2021-05-06;2
295160;2022-11-09;FALSE;FALSE;"3389";"1727203";2022-11-09;1
295160;2023-04-15;FALSE;FALSE;"3389";"1727203";2023-04-15;1
295162;2019-07-01;TRUE;FALSE;"37;38";"140654";2019-07-01;2
295162;2021-05-23;FALSE;FALSE;"37";"140654";2021-05-23;1
295162;2022-04-16;TRUE;TRUE;"2812";"140654";2022-04-16;1
295162;2023-05-14;TRUE;FALSE;"3389";"140654";2023-05-14;1
295162;2023-08-28;TRUE;FALSE;"3980";"140654";2023-08-28;1
295166;2019-07-10;TRUE;FALSE;"12;13";"1392386";2019-07-10;2
295166;2023-08-22;TRUE;FALSE;"3980";"1392386";2023-08-22;1
295167;2019-02-05;FALSE;FALSE;"12";"1348352";2019-02-05;1
295167;2019-02-12;TRUE;FALSE;"13";"1348352";2019-02-12;1
295168;2021-01-29;TRUE;FALSE;"2105";"1894831";2021-01-29;1
295170;2020-12-16;TRUE;TRUE;"12;13";"1852831";2020-12-16;2
295170;2023-06-02;TRUE;FALSE;"3389";"1852831";2023-06-02;1
295177;2019-05-30;FALSE;FALSE;"37;38";"312347";2019-05-30;2
295178;2019-06-27;TRUE;TRUE;"12";"1385777";2019-06-27;1
295178;2019-09-29;TRUE;TRUE;"37";"1385777";2019-09-29;1
295178;2020-05-30;FALSE;FALSE;"37;38";"1385777";2020-05-30;2
295178;2021-10-07;TRUE;TRUE;"37";"1385777";2021-10-07;1
295179;2020-11-08;TRUE;TRUE;"14";"1775960";2020-11-08;1
295180;2019-10-17;FALSE;FALSE;"12;13";"1423145";2019-10-17;2
295184;2020-12-16;TRUE;FALSE;"12;13";"150851";2020-12-16;2
295184;2021-01-02;FALSE;FALSE;"37;38";"150851";2021-01-02;2
295186;2019-07-04;TRUE;FALSE;"12";"1389856";2019-07-04;1
295186;2022-12-22;TRUE;FALSE;"3389";"1389856";2022-12-22;1
295188;2020-02-20;FALSE;FALSE;"37;38";"1092059";2020-02-20;2
295188;2020-06-21;FALSE;FALSE;"37;38";"1092059";2020-06-21;2
295188;2020-12-07;TRUE;FALSE;"37;38";"1092059";2020-12-07;2
295188;2021-05-21;TRUE;FALSE;"37;38";"1092059";2021-05-21;2
295188;2021-12-07;FALSE;FALSE;"37";"1092059";2021-12-07;1
295188;2021-12-13;FALSE;FALSE;"38";"1092059";2021-12-13;1
295195;2021-05-20;FALSE;FALSE;"37;38";"91891";2021-05-20;2
295199;2023-01-31;TRUE;FALSE;"3389";"953878";2023-01-31;1
295206;2018-12-12;FALSE;FALSE;"39;40";"246597";2018-12-12;2
295206;2019-01-07;TRUE;FALSE;"39;40";"246597";2019-01-07;2
295206;2019-05-22;TRUE;FALSE;"37;38";"246597";2019-05-22;2
295206;2019-07-08;TRUE;TRUE;"37";"246597";2019-07-08;1
295206;2021-09-27;FALSE;FALSE;"37;38";"246597";2021-09-27;2
295206;2022-02-07;TRUE;FALSE;"2812";"246597";2022-02-07;1
295206;2022-07-02;TRUE;FALSE;"3151";"246597";2022-07-02;1
295206;2022-11-10;TRUE;FALSE;"3389";"246597";2022-11-10;1
295209;2023-01-30;FALSE;FALSE;"3389";"2256084";2023-01-30;1
295212;2022-06-28;TRUE;FALSE;"2823";"2152222";2022-06-28;1
295218;2020-10-11;FALSE;FALSE;"37;38";"139134";2020-10-11;2
295219;2022-12-21;TRUE;FALSE;"3389";"211535";2022-12-21;1
295221;2020-08-07;FALSE;FALSE;"39;40";"1158231";2020-08-07;2
295225;2018-11-05;TRUE;FALSE;"37;38";"1281114";2018-11-05;2
295225;2018-12-11;TRUE;TRUE;"37;38";"1281114";2018-12-11;2
295225;2019-01-12;TRUE;FALSE;"37;38";"1281114";2019-01-12;2
295226;2022-02-27;FALSE;FALSE;"2823";"2109171";2022-02-27;1
295227;2020-10-28;TRUE;FALSE;"12;13";"1776431";2020-10-28;2
295227;2022-08-19;TRUE;FALSE;"3285";"1776431";2022-08-19;1
295227;2022-11-06;TRUE;FALSE;"3389";"1776431";2022-11-06;1
295227;2023-03-06;TRUE;FALSE;"3389";"1776431";2023-03-06;1
295227;2023-08-06;TRUE;FALSE;"3980";"1776431";2023-08-06;1
295231;2021-08-11;FALSE;FALSE;"37";"190854";2021-08-11;1
295231;2021-08-16;FALSE;FALSE;"38";"190854";2021-08-16;1
295233;2019-01-03;FALSE;FALSE;"37;38";"775011";2019-01-03;2
295233;2019-07-08;FALSE;FALSE;"37;38";"775011";2019-07-08;2
295236;2019-01-03;FALSE;FALSE;"37;38";"261903";2019-01-03;2
295236;2019-02-04;FALSE;FALSE;"37";"261903";2019-02-04;1
295236;2019-02-12;FALSE;FALSE;"38";"261903";2019-02-12;1
295238;2019-01-13;TRUE;FALSE;"12;13";"1336086";2019-01-13;2
295238;2019-01-24;TRUE;FALSE;"37;38";"1336086";2019-01-24;2
295238;2019-02-25;FALSE;FALSE;"37;38";"1336086";2019-02-25;2
295240;2021-09-06;FALSE;FALSE;"2105";"1966578";2021-09-06;1
295241;2022-01-31;TRUE;FALSE;"2823";"2094266";2022-01-31;1
295242;2019-12-10;FALSE;FALSE;"12;13";"1455539";2019-12-10;2
295244;2022-08-30;TRUE;FALSE;"3275";"2170058";2022-08-30;1
295251;2020-02-14;FALSE;FALSE;"12;13";"1493488";2020-02-14;2
295256;2022-05-06;FALSE;FALSE;"2943";"2127466";2022-05-06;1
295259;2020-08-06;TRUE;TRUE;"14";"1736027";2020-08-06;1
295260;2018-11-30;TRUE;TRUE;"12;13";"1312905";2018-11-30;2
295261;2022-11-09;FALSE;FALSE;"3389";"850993";2022-11-09;1
295266;2020-07-29;FALSE;FALSE;"37;38";"227127";2020-07-29;2
295269;2020-10-17;FALSE;FALSE;"12;13";"1771049";2020-10-17;2
295270;2019-01-26;FALSE;FALSE;"12;13";"1343066";2019-01-26;2
295271;2022-07-17;FALSE;FALSE;"2823";"2159476";2022-07-17;1
295272;2019-03-14;TRUE;FALSE;"37;38";"1278521";2019-03-14;2
295274;2020-06-18;TRUE;FALSE;"37;38";"1430481";2020-06-18;2
295274;2020-10-06;FALSE;FALSE;"37;38";"1430481";2020-10-06;2
295274;2021-01-04;FALSE;FALSE;"37;38";"1430481";2021-01-04;2
295274;2021-02-05;FALSE;FALSE;"37;38";"1430481";2021-02-05;2
295277;2020-08-29;TRUE;TRUE;"12";"1746531";2020-08-29;1
295280;2019-02-20;FALSE;FALSE;"12;13";"1353395";2019-02-20;2
295282;2022-05-14;TRUE;FALSE;"2823";"2136782";2022-05-14;1
295284;2021-11-20;TRUE;FALSE;"2173";"2033993";2021-11-20;1
295287;2019-01-03;TRUE;FALSE;"39;40";"478527";2019-01-03;2
295287;2019-01-29;TRUE;FALSE;"39";"478527";2019-01-29;1
295287;2021-02-04;FALSE;FALSE;"39;40";"478527";2021-02-04;2
295303;2020-12-09;FALSE;FALSE;"12;13";"1842839";2020-12-09;2
295304;2022-08-24;FALSE;FALSE;"3285";"1924971";2022-08-24;1
295304;2023-07-12;FALSE;FALSE;"3980";"1924971";2023-07-12;1
295305;2021-03-16;FALSE;FALSE;"37;38";"1920972";2021-03-16;2
295305;2021-08-15;FALSE;FALSE;"37;38";"1920972";2021-08-15;2
295306;2021-05-22;TRUE;TRUE;"39";"1756939";2021-05-22;1
295315;2019-01-03;TRUE;TRUE;"37";"945944";2019-01-03;1
295315;2019-02-04;TRUE;TRUE;"37";"945944";2019-02-04;1
295315;2019-02-12;FALSE;FALSE;"38";"945944";2019-02-12;1
295315;2023-04-10;TRUE;FALSE;"3389";"945944";2023-04-10;1
295322;2020-05-24;FALSE;FALSE;"12;13";"1517953";2020-05-24;2
295322;2022-05-31;FALSE;FALSE;"3151";"1517953";2022-05-31;1
295322;2023-05-29;FALSE;FALSE;"3389";"1517953";2023-05-29;1
295325;2020-02-10;TRUE;TRUE;"14;15";"1489900";2020-02-10;2
295325;2022-02-02;TRUE;FALSE;"2812";"1489900";2022-02-02;1
295325;2022-05-13;FALSE;FALSE;"2812";"1489900";2022-05-13;1
295328;2020-09-13;TRUE;FALSE;"12;13";"1752625";2020-09-13;2
